-3.377526000000000028e+00	-4.336406000000000205e+01	-2.322464000000000084e+01	1.000000000000000000e+00
-1.727796000000000021e+01	3.943854999999999933e+01	2.445212000000000074e+01	1.000000000000000000e+00
-2.078939000000000092e+01	4.421985000000000099e+01	3.807859999999999800e+00	1.000000000000000000e+00
1.970844999999999914e+01	-2.333271999999999835e+01	-4.017329000000000150e+01	1.000000000000000000e+00
-1.806350000000000122e+01	-1.248334000000000010e+01	-4.534062999999999732e+01	1.000000000000000000e+00
1.100464000000000020e+01	2.833155999999999963e+01	-3.906953000000000031e+01	1.000000000000000000e+00
-1.204288000000000025e+01	-3.505995999999999668e+01	-3.367099000000000331e+01	1.000000000000000000e+00
-5.762871999999999773e+00	3.568634000000000128e+01	3.441024000000000171e+01	1.000000000000000000e+00
3.277244999999999919e+01	-2.681581999999999866e+01	-2.731608999999999909e+01	1.000000000000000000e+00
4.349358999999999753e+00	-1.573847999999999914e+01	-4.658156000000000319e+01	1.000000000000000000e+00
-3.743160000000000309e+01	-1.333146999999999949e+01	-2.936226999999999876e+01	1.000000000000000000e+00
1.095148999999999928e+00	-2.895145000000000124e+01	4.119409000000000276e+01	1.000000000000000000e+00
2.081152000000000157e+01	-4.509924000000000177e+01	6.718619999999999592e+00	1.000000000000000000e+00
-1.663654000000000011e+01	4.085904000000000025e+01	2.328948000000000107e+01	1.000000000000000000e+00
-4.946473999999999904e+01	-9.365016999999999925e+00	4.165512999999999799e+00	1.000000000000000000e+00
-3.293833000000000055e+01	3.747075999999999851e+01	5.488566999999999751e+00	1.000000000000000000e+00
-3.469398999999999944e+01	-1.347161000000000008e+01	-3.368292999999999893e+01	1.000000000000000000e+00
-1.700924000000000103e+00	3.878388999999999864e+00	-5.018907000000000096e+01	1.000000000000000000e+00
9.342565999999999704e+00	-4.816570999999999714e+01	5.786603000000000385e+00	1.000000000000000000e+00
-7.621772999999999465e-01	2.429449999999999943e-01	5.054068000000000183e+01	1.000000000000000000e+00
-2.253896999999999906e+01	-1.074837999999999960e+00	-4.507567000000000235e+01	1.000000000000000000e+00
-4.322574000000000183e+01	-1.992554000000000158e+01	-1.480757999999999974e+01	1.000000000000000000e+00
1.464229999999999976e-01	-2.590253000000000139e+00	-4.944740000000000180e+01	1.000000000000000000e+00
3.509461999999999904e+01	3.527067999999999870e+01	3.152403000000000066e+00	1.000000000000000000e+00
-1.335171000000000063e+01	-4.121441000000000088e+01	2.529177999999999926e+01	1.000000000000000000e+00
5.156830000000000247e+00	1.648379999999999868e+01	-4.640706999999999738e+01	1.000000000000000000e+00
1.757124999999999915e+01	-2.734732999999999947e+01	3.769288000000000238e+01	1.000000000000000000e+00
4.025838000000000250e+01	2.112824000000000169e+01	-2.243710000000000093e+01	1.000000000000000000e+00
3.977911999999999892e+01	-2.723687999999999931e+01	-1.381376000000000026e+01	1.000000000000000000e+00
-1.020640999999999998e+01	1.249038000000000004e+01	4.736393999999999949e+01	1.000000000000000000e+00
-2.897766000000000020e+01	-9.167267000000000721e+00	-4.012532999999999817e+01	1.000000000000000000e+00
5.347855000000000025e+00	9.703274999999999650e+00	4.881819999999999737e+01	1.000000000000000000e+00
-2.934843000000000046e+01	-2.973357999999999990e+01	-2.720795000000000030e+01	1.000000000000000000e+00
7.751598999999999684e+00	-1.210409999999999986e+00	4.848496999999999701e+01	1.000000000000000000e+00
-2.017438999999999893e+01	3.400704999999999956e+01	-2.997804999999999964e+01	1.000000000000000000e+00
-1.591191000000000022e+00	-9.643010000000000304e+00	-4.889730999999999739e+01	1.000000000000000000e+00
-4.799000999999999806e+01	-3.734926000000000190e+00	-1.351070999999999955e+01	1.000000000000000000e+00
-3.108115000000000094e+01	2.226070999999999955e+01	-3.188626999999999967e+01	1.000000000000000000e+00
-2.465024999999999977e+01	-3.861415000000000219e+01	2.005759000000000114e+01	1.000000000000000000e+00
2.615158999999999789e+00	2.341465000000000174e+01	4.452570000000000050e+01	1.000000000000000000e+00
2.987216000000000093e+01	-3.888779999999999859e+01	3.377873999999999821e+00	1.000000000000000000e+00
-2.257601999999999975e+01	-1.456695999999999991e+01	-4.173751000000000033e+01	1.000000000000000000e+00
7.257201000000000235e+00	1.453641000000000005e+01	4.757258999999999816e+01	1.000000000000000000e+00
2.867004000000000019e+01	4.182245000000000346e+01	4.503478000000000314e+00	1.000000000000000000e+00
-4.433256999999999692e+01	-1.193140999999999963e+01	2.189895999999999887e+01	1.000000000000000000e+00
1.260859999999999914e+01	1.471034000000000042e+01	4.588678000000000168e+01	1.000000000000000000e+00
3.484004999999999797e+01	3.395953999999999695e+01	-1.087016000000000027e+01	1.000000000000000000e+00
6.930851999999999569e-01	4.770752000000000237e+01	1.527311000000000085e+01	1.000000000000000000e+00
-4.055071999999999832e+01	1.007820000000000071e+01	-2.785772000000000048e+01	1.000000000000000000e+00
3.646811000000000291e+01	2.591995999999999967e+01	-2.274992999999999910e+01	1.000000000000000000e+00
4.604883999999999844e+01	-1.870015000000000072e+01	-9.746981999999999147e+00	1.000000000000000000e+00
-1.125559999999999938e+01	1.499202999999999975e+01	4.656660999999999717e+01	1.000000000000000000e+00
-2.634761999999999915e+01	2.801286999999999949e+01	3.183715000000000117e+01	1.000000000000000000e+00
2.770889999999999986e+01	-3.165223999999999904e+01	2.768706999999999852e+01	1.000000000000000000e+00
4.957815000000000083e+00	2.793575999999999837e+00	4.931642000000000081e+01	1.000000000000000000e+00
1.202477999999999980e+01	-3.042038000000000153e+01	-3.749502999999999986e+01	1.000000000000000000e+00
-3.390339999999999776e+01	3.337337000000000131e+01	1.362382999999999988e+01	1.000000000000000000e+00
-6.913065999999999933e-01	5.059888000000000119e+01	-3.136346000000000078e+00	1.000000000000000000e+00
-2.128546000000000049e+01	3.115772000000000119e+01	3.229715999999999809e+01	1.000000000000000000e+00
5.779592000000000063e+00	-4.921897999999999662e+00	4.971488999999999692e+01	1.000000000000000000e+00
4.765301999999999794e+01	2.013214000000000059e+00	1.781435000000000102e+01	1.000000000000000000e+00
-1.125032999999999994e+01	-3.235076999999999714e+01	3.686448000000000036e+01	1.000000000000000000e+00
-2.676125000000000043e+01	3.864195999999999742e+01	-1.724928999999999846e+01	1.000000000000000000e+00
4.896191999999999922e+01	-1.358527999999999913e+01	-6.522584000000000160e-01	1.000000000000000000e+00
-4.106392000000000309e+01	-8.996116999999999919e+00	2.571000000000000085e+01	1.000000000000000000e+00
-2.652001999999999882e+01	-4.199598000000000297e+01	-8.558903000000000816e+00	1.000000000000000000e+00
-3.885770999999999731e+01	3.128568999999999889e+01	9.822041000000000466e+00	1.000000000000000000e+00
-2.515191000000000177e+00	-4.694445999999999941e+01	-1.517955000000000076e+01	1.000000000000000000e+00
6.503940000000000055e+00	-8.794935000000000613e+00	-4.828182999999999936e+01	1.000000000000000000e+00
1.496288999999999980e+01	-9.978585000000000704e+00	4.697516999999999854e+01	1.000000000000000000e+00
-2.025608000000000075e+00	4.964100999999999930e-02	5.052980000000000160e+01	1.000000000000000000e+00
4.088566000000000145e+01	1.621841999999999828e+01	-2.476219000000000037e+01	1.000000000000000000e+00
-1.430979999999999919e+01	1.665691999999999950e+01	4.546714000000000055e+01	1.000000000000000000e+00
-3.276650000000000063e+00	5.021280000000000143e+01	6.635320000000000107e+00	1.000000000000000000e+00
-2.798439000000000121e+01	1.286504000000000048e+01	-3.989967000000000041e+01	1.000000000000000000e+00
-4.452040000000000219e+01	2.009092000000000056e+01	-1.179887000000000086e+01	1.000000000000000000e+00
-3.049969000000000108e+01	1.616691000000000145e+01	-3.579538000000000153e+01	1.000000000000000000e+00
-1.312977000000000061e+01	4.415610999999999819e+01	-1.723430000000000106e+01	1.000000000000000000e+00
1.569403999999999932e+01	4.658118999999999943e+01	-1.078499000000000052e+01	1.000000000000000000e+00
4.421565000000000190e+00	-4.555505000000000249e-01	4.946495000000000175e+01	1.000000000000000000e+00
2.823170000000000002e+01	-3.173839999999999861e+01	2.418816999999999950e+01	1.000000000000000000e+00
-2.290542999999999907e+01	-4.052252000000000010e+01	1.815121999999999858e+01	1.000000000000000000e+00
1.099909000000000070e+01	3.317302999999999713e+01	3.623687999999999931e+01	1.000000000000000000e+00
4.735365000000000180e+01	-1.680534000000000106e+01	2.047461000000000197e+00	1.000000000000000000e+00
-3.360902000000000100e+01	-3.143791999999999831e+01	2.079607999999999990e+01	1.000000000000000000e+00
1.020812000000000053e+00	-2.477212999999999887e+00	5.058570000000000277e+01	1.000000000000000000e+00
-2.579635000000000034e+01	6.522166999999999604e+00	4.305138000000000176e+01	1.000000000000000000e+00
-2.533395000000000064e+00	4.720672000000000423e+00	-4.926160999999999746e+01	1.000000000000000000e+00
3.890561999999999898e+01	1.180128000000000021e+01	3.041467000000000098e+01	1.000000000000000000e+00
-8.893620000000000303e+00	-4.405494000000000199e+01	2.070421999999999940e+01	1.000000000000000000e+00
-3.685224999999999795e+01	-1.028442000000000078e+01	-3.186346999999999952e+01	1.000000000000000000e+00
-4.443240999999999730e+01	7.083097999999999894e-01	2.280295999999999879e+01	1.000000000000000000e+00
-1.725394000000000005e+01	2.209700000000000131e+01	4.154160999999999859e+01	1.000000000000000000e+00
-6.064972000000000030e+00	-1.646601000000000070e+01	-4.684797999999999973e+01	1.000000000000000000e+00
4.750892000000000337e+01	-1.184642000000000017e+01	7.375437999999999938e+00	1.000000000000000000e+00
1.913516999999999868e+01	4.067304000000000030e+01	-2.305782999999999916e+01	1.000000000000000000e+00
-1.702271000000000001e+01	1.134863999999999962e+01	-4.525961999999999819e+01	1.000000000000000000e+00
4.437608000000000175e+01	-1.880899000000000143e+01	-1.502566000000000024e+01	1.000000000000000000e+00
-2.487963000000000147e+00	9.622863000000000389e-01	-5.034179000000000315e+01	1.000000000000000000e+00
2.199980000000000047e+01	-4.385000999999999749e+01	5.786807999999999730e+00	1.000000000000000000e+00
1.212233999999999945e+01	-2.815303000000000111e+01	3.930494000000000199e+01	1.000000000000000000e+00
-3.138081999999999994e+01	2.730520999999999887e+01	-2.955518000000000001e+01	1.000000000000000000e+00
-1.469618999999999964e+01	-4.558635000000000304e+01	-1.489869999999999983e+01	1.000000000000000000e+00
-1.570840999999999932e+00	-1.131273999999999891e+00	-5.039623000000000275e+01	1.000000000000000000e+00
2.383922000000000097e+01	1.603682999999999836e+01	4.023738000000000170e+01	1.000000000000000000e+00
1.023427000000000042e+01	-1.183003000000000027e+00	-4.835213999999999857e+01	1.000000000000000000e+00
1.772994999999999877e+01	-3.948349999999999937e+01	-2.510023999999999944e+01	1.000000000000000000e+00
-2.328069999999999951e+01	-2.960620000000000118e+01	-3.171901000000000082e+01	1.000000000000000000e+00
-2.285634999999999906e+01	-4.316857999999999862e+01	9.428435999999999595e+00	1.000000000000000000e+00
1.938617999999999952e+01	4.013338000000000250e+01	-2.403969999999999985e+01	1.000000000000000000e+00
8.098990999999999829e+00	-8.908210000000000406e+00	-4.900686999999999927e+01	1.000000000000000000e+00
3.280908000000000158e+01	-3.405259999999999820e+01	1.572066000000000052e+01	1.000000000000000000e+00
-6.456641000000000297e+00	1.122957999999999901e+00	-5.014607000000000170e+01	1.000000000000000000e+00
1.061214999999999975e+01	9.583214999999999151e+00	-4.809696999999999889e+01	1.000000000000000000e+00
2.889481999999999928e+01	3.519984000000000179e+01	2.001793999999999940e+01	1.000000000000000000e+00
6.838638999999999690e+00	2.594892999999999894e+00	4.891467000000000098e+01	1.000000000000000000e+00
1.624362999999999957e+01	1.301360999999999990e+01	-4.443923000000000201e+01	1.000000000000000000e+00
3.333503999999999934e+01	8.206512000000000029e+00	-3.521808999999999656e+01	1.000000000000000000e+00
1.509552000000000049e+01	4.148158000000000101e+01	2.488160999999999845e+01	1.000000000000000000e+00
1.669818000000000069e+01	-4.423848999999999876e+01	1.747794999999999987e+01	1.000000000000000000e+00
-3.559351000000000043e-01	-1.865035999999999916e+00	5.010813000000000272e+01	1.000000000000000000e+00
-3.898960999999999899e+01	-9.487278999999999129e+00	-2.806464000000000070e+01	1.000000000000000000e+00
-4.320009000000000299e+01	-2.429032000000000124e+01	-1.564956999999999931e+00	1.000000000000000000e+00
-3.052186999999999983e+01	2.042486999999999853e+01	3.302506000000000341e+01	1.000000000000000000e+00
2.348271000000000086e+01	-3.472634999999999650e+01	2.837988000000000000e+01	1.000000000000000000e+00
1.252884000000000064e+01	2.836918999999999969e+01	-4.008084999999999809e+01	1.000000000000000000e+00
7.496297000000000210e+00	2.739054000000000144e+01	-4.132372000000000156e+01	1.000000000000000000e+00
-1.135721000000000025e+01	-3.235618999999999801e+01	-3.736999000000000137e+01	1.000000000000000000e+00
-8.301092999999999833e+00	8.048719999999999430e+00	4.799522000000000332e+01	1.000000000000000000e+00
-3.283113999999999777e+01	-3.461643999999999721e+01	1.594802999999999926e+01	1.000000000000000000e+00
3.409920999999999935e+01	-3.094227000000000061e+01	-1.888459999999999894e+01	1.000000000000000000e+00
2.162078999999999951e+01	-5.983094000000000356e+00	4.465717000000000070e+01	1.000000000000000000e+00
3.491038000000000086e+00	-5.590563000000000393e+00	-4.957292999999999950e+01	1.000000000000000000e+00
-3.916633999999999816e+01	-3.002452999999999861e+01	-9.613929999999999865e+00	1.000000000000000000e+00
-4.847684000000000282e+01	-9.443743999999999472e-01	-8.961935999999999680e+00	1.000000000000000000e+00
1.824831000000000003e+01	-3.117883000000000138e+01	-3.383825999999999823e+01	1.000000000000000000e+00
2.080811999999999884e+01	-2.743795000000000073e+01	3.595826000000000278e+01	1.000000000000000000e+00
-4.867135999999999996e+01	-1.072899999999999920e+01	3.423902000000000001e+00	1.000000000000000000e+00
6.568268999999999913e+00	4.486672000000000082e+01	2.162113000000000085e+01	1.000000000000000000e+00
-6.752613000000000198e+00	4.428354999999999819e+00	4.964735999999999905e+01	1.000000000000000000e+00
-4.487937000000000154e+01	1.024572000000000038e+01	1.868547999999999831e+01	1.000000000000000000e+00
-3.509465000000000146e+01	-1.677224000000000004e+01	3.260056999999999761e+01	1.000000000000000000e+00
-2.477118000000000109e+01	-4.213846000000000203e+01	-1.220059000000000005e+01	1.000000000000000000e+00
2.918215000000000003e+01	3.527971000000000146e+01	2.001370000000000005e+01	1.000000000000000000e+00
9.745382000000000211e-01	-1.076707000000000081e+00	4.932918000000000092e+01	1.000000000000000000e+00
-4.165540000000000020e+01	-1.653108999999999895e+01	2.205313999999999908e+01	1.000000000000000000e+00
2.475163999999999831e+01	4.364612999999999943e+01	3.542095999999999911e+00	1.000000000000000000e+00
-4.688356999999999886e+01	1.748582999999999998e+01	-2.534841999999999818e+00	1.000000000000000000e+00
1.339536000000000016e+01	1.085655000000000037e+01	4.604229999999999734e+01	1.000000000000000000e+00
1.116815000000000069e+01	-2.346824999999999939e+00	-4.895841999999999672e+01	1.000000000000000000e+00
2.026882000000000161e+01	-3.353817999999999699e+01	3.065490000000000137e+01	1.000000000000000000e+00
2.355001999999999995e+01	-3.955633999999999872e+00	-4.427266999999999797e+01	1.000000000000000000e+00
-1.929656999999999911e+01	-4.671972000000000236e+01	-7.685870000000000424e+00	1.000000000000000000e+00
3.546157000000000181e+01	-2.290718000000000032e+01	-2.587966000000000122e+01	1.000000000000000000e+00
-4.648111000000000104e+01	1.337204999999999977e+01	-1.428129000000000026e+01	1.000000000000000000e+00
-2.849778999999999840e+01	2.264154999999999873e+01	3.417736000000000018e+01	1.000000000000000000e+00
2.469414000000000087e+01	-3.803717000000000326e+01	-2.243411000000000044e+01	1.000000000000000000e+00
-2.470608999999999966e+01	-1.640013000000000076e+01	-4.174278000000000333e+01	1.000000000000000000e+00
2.002142999999999873e+01	-4.044525000000000148e+00	-4.481512000000000029e+01	1.000000000000000000e+00
-2.168572000000000166e+00	4.894227000000000061e+01	6.657756000000000007e+00	1.000000000000000000e+00
-3.192266000000000048e+01	5.884280000000000399e+00	-3.710367999999999711e+01	1.000000000000000000e+00
1.504082000000000008e+01	-3.053568999999999889e+01	-3.532827999999999946e+01	1.000000000000000000e+00
-5.382507000000000374e+00	2.117309000000000108e+00	4.983156999999999925e+01	1.000000000000000000e+00
1.926803999999999917e+01	-4.546831000000000245e+01	-3.429012999999999867e+00	1.000000000000000000e+00
3.095699000000000112e+01	3.495664000000000016e+01	-1.628407999999999944e+01	1.000000000000000000e+00
-1.655414999999999992e+01	-1.794030000000000058e+01	4.340404000000000195e+01	1.000000000000000000e+00
-1.759723999999999933e+01	4.095142000000000060e+00	4.598447999999999780e+01	1.000000000000000000e+00
3.635110999999999848e+01	-3.458333999999999975e+01	-9.570699999999999763e-01	1.000000000000000000e+00
4.004039999999999822e+01	-2.259246999999999872e+01	-2.129191000000000145e+01	1.000000000000000000e+00
-9.102508999999999517e+00	-2.622651999999999983e+00	-4.889323000000000263e+01	1.000000000000000000e+00
-2.614375000000000071e+01	3.142784999999999940e+01	-2.750998999999999839e+01	1.000000000000000000e+00
-2.173819999999999908e+01	3.306833999999999918e+01	3.137959999999999994e+01	1.000000000000000000e+00
3.198738000000000170e+01	-3.617370999999999981e+01	1.184346999999999994e+01	1.000000000000000000e+00
1.859284999999999854e+01	-4.336289000000000016e+01	-1.583322000000000074e+01	1.000000000000000000e+00
-3.811618999999999868e+00	5.949773000000000422e+00	4.923385999999999996e+01	1.000000000000000000e+00
4.976360999999999990e+01	4.336323000000000261e-02	3.636998000000000175e+00	1.000000000000000000e+00
2.683766999999999925e+01	-6.235159000000000340e+00	-4.208912999999999727e+01	1.000000000000000000e+00
-3.206752999999999965e+00	-4.077514000000000038e+01	2.855627000000000137e+01	1.000000000000000000e+00
-4.450086999999999904e+01	1.440293999999999963e+00	-2.284606000000000137e+01	1.000000000000000000e+00
1.559360999999999997e+01	-2.410408999999999935e+01	-4.179010999999999854e+01	1.000000000000000000e+00
-2.590782000000000096e+01	9.968161000000000271e+00	-4.197254999999999825e+01	1.000000000000000000e+00
9.414464000000000610e+00	-4.731674999999999898e+01	-8.793803000000000480e+00	1.000000000000000000e+00
-4.487765000000000271e+01	-1.592584000000000088e+01	1.269683999999999990e+01	1.000000000000000000e+00
1.420205999999999946e+01	-4.484281000000000006e+01	1.731597999999999971e+01	1.000000000000000000e+00
-2.217526000000000153e+01	4.226628000000000185e+01	1.451479999999999926e+01	1.000000000000000000e+00
-1.988210000000000122e+01	-3.287742999999999682e+01	3.240930999999999784e+01	1.000000000000000000e+00
-7.091579000000000299e+00	3.744145000000000323e+01	3.220221999999999696e+01	1.000000000000000000e+00
2.364599999999999813e+00	7.391676999999999609e+00	4.866938999999999993e+01	1.000000000000000000e+00
3.844342000000000326e+01	2.212333999999999889e+01	2.531603000000000137e+01	1.000000000000000000e+00
2.365793000000000035e+00	8.129661999999999722e-01	-5.019239999999999924e+01	1.000000000000000000e+00
2.931800000000000139e+01	-2.917176999999999865e+01	-2.800310999999999950e+01	1.000000000000000000e+00
4.160220999999999947e+01	3.430296999999999930e+00	2.788025999999999982e+01	1.000000000000000000e+00
1.427008999999999972e+01	7.708516000000000368e+00	-4.786102999999999952e+01	1.000000000000000000e+00
1.778473999999999933e+01	4.687565000000000026e+01	1.343949000000000060e+00	1.000000000000000000e+00
-3.060782000000000025e+01	1.916917000000000115e+01	-3.475742000000000331e+01	1.000000000000000000e+00
-3.513651000000000124e+01	-3.440075999999999823e+01	1.250066999999999950e+01	1.000000000000000000e+00
3.815176000000000300e+01	1.304699999999999971e+00	-3.047794999999999987e+01	1.000000000000000000e+00
3.968216999999999928e+01	2.087902000000000058e+01	2.240266000000000091e+01	1.000000000000000000e+00
3.349054999999999893e+01	-1.376336000000000048e+01	-3.423561999999999728e+01	1.000000000000000000e+00
-4.607050999999999874e+01	1.435748000000000069e+01	1.163906000000000063e+01	1.000000000000000000e+00
2.013948999999999856e+01	-1.385247000000000028e+01	-4.429513000000000034e+01	1.000000000000000000e+00
-1.416663999999999923e+01	3.764099999999999824e+01	2.996452999999999989e+01	1.000000000000000000e+00
5.311071000000000097e+00	1.981352000000000002e+00	4.942998000000000047e+01	1.000000000000000000e+00
-2.791478000000000037e+01	3.326468000000000202e+00	4.003161999999999665e+01	1.000000000000000000e+00
-4.879478999999999900e+01	-7.853356999999999921e+00	7.005213999999999608e+00	1.000000000000000000e+00
6.928664999999999630e+00	3.810238999999999976e+01	-3.310925999999999902e+01	1.000000000000000000e+00
-3.392356999999999800e+01	-2.450820999999999827e+01	-2.733944999999999936e+01	1.000000000000000000e+00
-4.646927999999999770e+01	-2.022653000000000034e+01	-1.500040000000000040e+00	1.000000000000000000e+00
-2.574115000000000109e+01	3.376820000000000022e+01	-2.611376999999999882e+01	1.000000000000000000e+00
-1.162565000000000026e+01	-2.111611999999999867e+01	4.455823000000000178e+01	1.000000000000000000e+00
4.617045999999999850e+01	1.295738000000000056e+01	1.359057999999999922e+01	1.000000000000000000e+00
-2.706897999999999982e+01	3.963656999999999897e+01	-1.686759999999999948e+01	1.000000000000000000e+00
8.794247999999999621e+00	3.027069000000000010e+00	4.947440999999999889e+01	1.000000000000000000e+00
-4.247651000000000288e+00	8.789343000000000572e+00	-4.905669999999999931e+01	1.000000000000000000e+00
-8.666983000000000326e-01	-2.831704999999999828e+01	-4.155358999999999980e+01	1.000000000000000000e+00
-1.067849000000000004e+01	1.245700000000000074e+01	-4.694552000000000191e+01	1.000000000000000000e+00
4.150206000000000017e+01	-2.870270000000000010e+01	-4.970165999999999862e+00	1.000000000000000000e+00
-6.271646999999999750e+00	-2.536590999999999951e+01	-4.341452999999999918e+01	1.000000000000000000e+00
2.529206999999999894e+01	-2.803253000000000128e+01	-3.276368000000000080e+01	1.000000000000000000e+00
-2.124144000000000077e+01	-3.016006000000000142e+01	-3.422664000000000328e+01	1.000000000000000000e+00
1.036365999999999943e+01	-9.062661000000000300e+00	4.869894000000000034e+01	1.000000000000000000e+00
3.628287999999999869e+01	3.508028000000000191e+01	-4.018332000000000015e+00	1.000000000000000000e+00
-2.814773999999999887e+01	-3.301024999999999920e+01	2.713286000000000087e+01	1.000000000000000000e+00
-6.204708000000000112e+00	-4.217844999999999622e+00	4.981495000000000317e+01	1.000000000000000000e+00
-5.061931000000000402e+00	-4.569232000000000227e+01	-1.842893000000000114e+01	1.000000000000000000e+00
1.627680000000000149e+01	-2.103138999999999825e+01	4.171321999999999974e+01	1.000000000000000000e+00
2.083890999999999938e+00	5.838801000000000130e+00	5.016167000000000087e+01	1.000000000000000000e+00
1.829272999999999882e+01	-4.356230000000000047e+01	1.723676000000000030e+01	1.000000000000000000e+00
4.772465000000000401e+00	-6.594583000000000084e+00	-4.875218000000000274e+01	1.000000000000000000e+00
3.675565000000000193e+00	-3.259255999999999887e+01	-3.873640999999999934e+01	1.000000000000000000e+00
-2.768477999999999994e+01	3.471555000000000035e+01	-2.440824999999999889e+01	1.000000000000000000e+00
-2.371020000000000039e+01	8.074168000000000234e+00	4.235585999999999984e+01	1.000000000000000000e+00
-2.865840999999999994e+01	-1.543323999999999963e+01	-3.715576999999999686e+01	1.000000000000000000e+00
-1.410337999999999958e+01	-5.827681000000000111e+00	-4.874629000000000190e+01	1.000000000000000000e+00
-1.673708999999999891e+00	1.211731999999999942e+01	-4.782571000000000083e+01	1.000000000000000000e+00
