-4.794453210000000354e+00	1.297903285000000073e+00	1.000000000000000000e+00
-4.912809616999999740e+00	1.289627206000000026e+00	1.000000000000000000e+00
-4.773642563000000116e+00	1.183516298000000022e+00	1.000000000000000000e+00
-4.834370054999999944e+00	9.631147249999999493e-01	1.000000000000000000e+00
-4.997358496999999566e+00	7.100523810000000102e-01	1.000000000000000000e+00
-4.764394914000000369e+00	7.344188400000000172e-01	1.000000000000000000e+00
-4.911981779999999631e+00	8.531632080000000062e-01	1.000000000000000000e+00
-4.953637977999999720e+00	4.695775489999999830e-01	1.000000000000000000e+00
-5.152817869999999800e+00	6.512513500000000066e-01	1.000000000000000000e+00
-5.076543692999999635e+00	4.475798970000000043e-01	1.000000000000000000e+00
-4.896761263000000142e+00	4.455995999999999846e-01	1.000000000000000000e+00
-4.962345994999999732e+00	2.605863560000000190e-01	1.000000000000000000e+00
-4.993814021999999575e+00	1.215831660000000064e-01	1.000000000000000000e+00
-5.044483433999999988e+00	-5.314942500000000014e-02	1.000000000000000000e+00
-5.014445411999999713e+00	-1.479000960000000087e-01	1.000000000000000000e+00
-4.985989851000000250e+00	-1.534932689999999877e-01	1.000000000000000000e+00
-4.988096752999999772e+00	-2.252379640000000127e-01	1.000000000000000000e+00
-5.007750711999999993e+00	-2.914761319999999989e-01	1.000000000000000000e+00
-5.075397092000000221e+00	-5.109702310000000525e-01	1.000000000000000000e+00
-5.095553408999999867e+00	-7.068862460000000514e-01	1.000000000000000000e+00
-5.042818425000000104e+00	-6.838973170000000046e-01	1.000000000000000000e+00
-4.962522737999999656e+00	-9.122615020000000019e-01	1.000000000000000000e+00
-4.902098879999999603e+00	-9.417291159999999772e-01	1.000000000000000000e+00
-4.930179189999999601e+00	-1.161372555000000029e+00	1.000000000000000000e+00
-4.798648362999999861e+00	-1.126440662999999898e+00	1.000000000000000000e+00
-4.779368411000000094e+00	-1.110043737999999891e+00	1.000000000000000000e+00
-4.939849031999999696e+00	-1.317864893000000093e+00	1.000000000000000000e+00
-4.908738750000000373e+00	-1.473878456000000003e+00	1.000000000000000000e+00
-4.744748074000000315e+00	-1.685219338000000011e+00	1.000000000000000000e+00
-4.852898731999999882e+00	-1.620943349999999894e+00	1.000000000000000000e+00
-4.677628445999999940e+00	-1.652016820999999913e+00	1.000000000000000000e+00
-4.835297470999999625e+00	-1.784310335000000025e+00	1.000000000000000000e+00
-4.561342199000000264e+00	-1.792169510999999993e+00	1.000000000000000000e+00
-4.571769139999999787e+00	-2.015772146000000209e+00	1.000000000000000000e+00
-4.522882488999999673e+00	-2.222138941999999950e+00	1.000000000000000000e+00
-4.432152752999999556e+00	-2.370556962000000212e+00	1.000000000000000000e+00
-4.517597767999999903e+00	-2.309320506000000162e+00	1.000000000000000000e+00
-4.318501604999999799e+00	-2.337762548000000162e+00	1.000000000000000000e+00
-4.308820307999999599e+00	-2.306898824000000126e+00	1.000000000000000000e+00
-4.129686588000000214e+00	-2.668965612000000043e+00	1.000000000000000000e+00
-4.087735144999999903e+00	-2.624257286999999828e+00	1.000000000000000000e+00
-3.972136437000000075e+00	-2.705621198999999866e+00	1.000000000000000000e+00
-4.101057925000000104e+00	-2.809733309999999928e+00	1.000000000000000000e+00
-3.835596423999999782e+00	-2.935371615000000212e+00	1.000000000000000000e+00
-4.214686730000000381e+00	-3.206044847999999892e+00	1.000000000000000000e+00
-4.018791496000000407e+00	-3.242298922999999888e+00	1.000000000000000000e+00
-3.928335453999999949e+00	-3.225122081999999946e+00	1.000000000000000000e+00
-3.854558797000000148e+00	-3.431999234000000065e+00	1.000000000000000000e+00
-3.752087128999999965e+00	-3.261102750000000050e+00	1.000000000000000000e+00
-3.677882818000000054e+00	-3.533664998999999973e+00	1.000000000000000000e+00
-3.558769392999999948e+00	-3.527656552999999917e+00	1.000000000000000000e+00
-3.481708860999999988e+00	-3.535426672999999909e+00	1.000000000000000000e+00
-3.649336588999999798e+00	-3.579720954999999982e+00	1.000000000000000000e+00
-3.313628507999999862e+00	-3.773669710000000066e+00	1.000000000000000000e+00
-3.206625170000000136e+00	-3.747345580000000176e+00	1.000000000000000000e+00
-3.129301727000000088e+00	-3.991298857999999949e+00	1.000000000000000000e+00
-3.168868634999999934e+00	-3.982362476000000040e+00	1.000000000000000000e+00
-3.120042381000000198e+00	-3.993786628000000061e+00	1.000000000000000000e+00
-2.871873519000000208e+00	-3.928970848000000071e+00	1.000000000000000000e+00
-2.766227708000000174e+00	-4.097945268000000141e+00	1.000000000000000000e+00
-2.881122566999999801e+00	-4.185054277999999961e+00	1.000000000000000000e+00
-2.639489472999999808e+00	-4.218743733000000162e+00	1.000000000000000000e+00
-2.580844045000000087e+00	-4.361598573000000201e+00	1.000000000000000000e+00
-2.671533750000000040e+00	-4.349240670000000364e+00	1.000000000000000000e+00
-2.334477930999999895e+00	-4.380338405999999907e+00	1.000000000000000000e+00
-2.265952550000000176e+00	-4.436901313999999985e+00	1.000000000000000000e+00
-2.163256873999999996e+00	-4.350636967999999882e+00	1.000000000000000000e+00
-2.242894875000000177e+00	-4.644157385999999832e+00	1.000000000000000000e+00
-2.144422340000000204e+00	-4.462871912999999857e+00	1.000000000000000000e+00
-1.861227576000000106e+00	-4.684172130000000323e+00	1.000000000000000000e+00
-1.804785152000000004e+00	-4.778652937000000378e+00	1.000000000000000000e+00
-1.758679539000000069e+00	-4.473303190000000207e+00	1.000000000000000000e+00
-1.664017185999999926e+00	-4.656498703999999655e+00	1.000000000000000000e+00
-1.508538055999999905e+00	-4.778619965999999941e+00	1.000000000000000000e+00
-1.553705545999999993e+00	-4.976733665000000251e+00	1.000000000000000000e+00
-1.382486915999999955e+00	-4.895531515000000056e+00	1.000000000000000000e+00
-1.362431793000000058e+00	-4.774041501000000132e+00	1.000000000000000000e+00
-1.219191452000000009e+00	-4.846486052999999572e+00	1.000000000000000000e+00
-9.979983789999999910e-01	-4.920633147000000207e+00	1.000000000000000000e+00
-8.983491670000000040e-01	-4.747267766000000222e+00	1.000000000000000000e+00
-9.799429910000000410e-01	-4.991359066000000233e+00	1.000000000000000000e+00
-7.845040009999999508e-01	-5.095964663000000172e+00	1.000000000000000000e+00
-6.292577839999999867e-01	-4.881820087999999558e+00	1.000000000000000000e+00
-3.024054899999999990e-01	-4.833917022999999702e+00	1.000000000000000000e+00
-3.044032400000000194e-01	-5.089219049999999633e+00	1.000000000000000000e+00
-2.370416180000000095e-01	-4.870973354000000199e+00	1.000000000000000000e+00
-2.262083629999999956e-01	-4.925048386000000278e+00	1.000000000000000000e+00
-2.579794269999999834e-01	-4.911623988999999746e+00	1.000000000000000000e+00
-1.798556869999999863e-01	-5.158249589999999607e+00	1.000000000000000000e+00
4.042084600000000333e-02	-5.008961990000000419e+00	1.000000000000000000e+00
4.186477829999999956e-01	-4.912563653000000308e+00	1.000000000000000000e+00
2.986537710000000123e-01	-4.898170219999999908e+00	1.000000000000000000e+00
4.295160239999999963e-01	-5.044507101999999854e+00	1.000000000000000000e+00
4.842157890000000076e-01	-4.989151232000000213e+00	1.000000000000000000e+00
6.828225279999999842e-01	-4.931975806999999712e+00	1.000000000000000000e+00
7.812376859999999867e-01	-4.879897277999999616e+00	1.000000000000000000e+00
6.209128689999999784e-01	-4.829297019000000191e+00	1.000000000000000000e+00
9.287454379999999787e-01	-4.874361347999999872e+00	1.000000000000000000e+00
1.155813393000000078e+00	-4.839279867000000124e+00	1.000000000000000000e+00
1.137967269000000003e+00	-4.677595492000000021e+00	1.000000000000000000e+00
1.331163416000000099e+00	-4.888425129999999896e+00	1.000000000000000000e+00
1.391652341999999987e+00	-4.831762579000000279e+00	1.000000000000000000e+00
1.726649901999999903e+00	-4.864532739999999578e+00	1.000000000000000000e+00
1.711433307000000070e+00	-4.821648376999999819e+00	1.000000000000000000e+00
1.575676681000000023e+00	-4.773291350000000044e+00	1.000000000000000000e+00
1.642713910000000110e+00	-4.650525957000000155e+00	1.000000000000000000e+00
1.797383906000000087e+00	-4.616614904000000408e+00	1.000000000000000000e+00
2.019619184000000178e+00	-4.796511492999999682e+00	1.000000000000000000e+00
1.869890390999999985e+00	-4.438290811999999974e+00	1.000000000000000000e+00
2.074944653999999833e+00	-4.618769826000000300e+00	1.000000000000000000e+00
2.183799918000000062e+00	-4.461598745999999949e+00	1.000000000000000000e+00
2.195388212000000117e+00	-4.425300414999999710e+00	1.000000000000000000e+00
2.452867331000000206e+00	-4.384526979000000324e+00	1.000000000000000000e+00
2.494668612999999979e+00	-4.475582462000000206e+00	1.000000000000000000e+00
2.519025335999999893e+00	-4.391892866000000062e+00	1.000000000000000000e+00
2.689764031000000166e+00	-4.254677210999999737e+00	1.000000000000000000e+00
2.719069157999999931e+00	-4.226871764000000198e+00	1.000000000000000000e+00
2.822823645000000159e+00	-4.197955934000000333e+00	1.000000000000000000e+00
2.901825078999999974e+00	-4.191587353000000071e+00	1.000000000000000000e+00
3.041252202999999987e+00	-4.079615217999999821e+00	1.000000000000000000e+00
2.974203537000000175e+00	-3.826712822999999819e+00	1.000000000000000000e+00
3.088396486999999802e+00	-3.807967337000000008e+00	1.000000000000000000e+00
3.262666750000000171e+00	-3.571595015000000206e+00	1.000000000000000000e+00
3.142751789000000073e+00	-3.660789373000000069e+00	1.000000000000000000e+00
3.481915417000000179e+00	-3.571126426999999826e+00	1.000000000000000000e+00
3.502599317000000045e+00	-3.582049222999999838e+00	1.000000000000000000e+00
3.685504318000000001e+00	-3.596516910000000067e+00	1.000000000000000000e+00
3.570998164000000141e+00	-3.418581234999999996e+00	1.000000000000000000e+00
3.752940077999999957e+00	-3.530978324999999973e+00	1.000000000000000000e+00
3.803342139999999816e+00	-3.253237798999999875e+00	1.000000000000000000e+00
3.846411752999999933e+00	-3.204691200000000073e+00	1.000000000000000000e+00
3.867618167999999912e+00	-2.947121328000000151e+00	1.000000000000000000e+00
4.148601268000000175e+00	-3.107958036999999951e+00	1.000000000000000000e+00
4.083173867000000179e+00	-2.918865853999999871e+00	1.000000000000000000e+00
4.188789252000000296e+00	-2.862943237000000085e+00	1.000000000000000000e+00
4.118697764000000205e+00	-2.762058788000000042e+00	1.000000000000000000e+00
4.085326880000000216e+00	-2.700440976999999965e+00	1.000000000000000000e+00
4.094714261000000022e+00	-2.443385934999999787e+00	1.000000000000000000e+00
4.283715156000000412e+00	-2.426688302000000075e+00	1.000000000000000000e+00
4.577294142000000399e+00	-2.494724482000000076e+00	1.000000000000000000e+00
4.397514916999999635e+00	-2.375360310000000030e+00	1.000000000000000000e+00
4.447388743000000311e+00	-2.126531067000000164e+00	1.000000000000000000e+00
4.333833443999999702e+00	-2.018073455000000127e+00	1.000000000000000000e+00
4.639278090000000354e+00	-2.015028974999999889e+00	1.000000000000000000e+00
4.671985584999999830e+00	-1.973045343999999979e+00	1.000000000000000000e+00
4.783593462999999879e+00	-1.828796939000000066e+00	1.000000000000000000e+00
4.628145518000000180e+00	-1.779761547999999971e+00	1.000000000000000000e+00
4.865660062999999980e+00	-1.637591405000000000e+00	1.000000000000000000e+00
4.732481886000000415e+00	-1.496438702000000065e+00	1.000000000000000000e+00
4.778033919000000296e+00	-1.407910640999999963e+00	1.000000000000000000e+00
4.800433819000000213e+00	-1.293071711000000068e+00	1.000000000000000000e+00
4.978679953000000324e+00	-1.284716202999999890e+00	1.000000000000000000e+00
4.934267701999999645e+00	-1.183281105000000055e+00	1.000000000000000000e+00
4.856111403999999965e+00	-1.045678279999999960e+00	1.000000000000000000e+00
4.884346868999999813e+00	-9.952023150000000040e-01	1.000000000000000000e+00
4.788826948999999722e+00	-9.404880159999999822e-01	1.000000000000000000e+00
5.001900306999999657e+00	-5.821635029999999711e-01	1.000000000000000000e+00
4.836580255000000328e+00	-6.750895529999999534e-01	1.000000000000000000e+00
5.051149382000000188e+00	-5.321444600000000413e-01	1.000000000000000000e+00
5.102033773999999688e+00	-4.938298990000000166e-01	1.000000000000000000e+00
4.949163383000000138e+00	-4.910552140000000176e-01	1.000000000000000000e+00
4.894871822999999900e+00	-9.052377500000000077e-02	1.000000000000000000e+00
5.029053613000000311e+00	-1.522234620000000038e-01	1.000000000000000000e+00
5.030598292999999721e+00	-6.297112100000000490e-02	1.000000000000000000e+00
1.005118595999999975e+01	2.839457999999999913e-02	2.000000000000000000e+00
1.010083022000000064e+01	4.323775180000000162e-01	2.000000000000000000e+00
1.003870550999999978e+01	5.627639890000000200e-01	2.000000000000000000e+00
9.840363319999999803e+00	7.086794309999999708e-01	2.000000000000000000e+00
9.751689738999999690e+00	1.058898509000000043e+00	2.000000000000000000e+00
9.770819347999999849e+00	1.371692517999999916e+00	2.000000000000000000e+00
9.834786219999999801e+00	1.586604826999999940e+00	2.000000000000000000e+00
9.854503636000000455e+00	1.565050682000000082e+00	2.000000000000000000e+00
9.833755608000000592e+00	2.032073648999999982e+00	2.000000000000000000e+00
9.741868492000000046e+00	2.047919429999999874e+00	2.000000000000000000e+00
9.775482890999999341e+00	2.332841151999999862e+00	2.000000000000000000e+00
9.642787384000000017e+00	2.547233063999999825e+00	2.000000000000000000e+00
9.560033690999999223e+00	2.674306263000000072e+00	2.000000000000000000e+00
9.687555044999999865e+00	2.984426940000000084e+00	2.000000000000000000e+00
9.659419741000000670e+00	3.152119985000000124e+00	2.000000000000000000e+00
9.521831061000000318e+00	3.222598418000000020e+00	2.000000000000000000e+00
9.414575417000000002e+00	3.543927296000000116e+00	2.000000000000000000e+00
9.282127880000000886e+00	3.837218297999999805e+00	2.000000000000000000e+00
9.358825010000000333e+00	3.838868113000000193e+00	2.000000000000000000e+00
9.023037478999999195e+00	3.910474161999999865e+00	2.000000000000000000e+00
9.062324589999999347e+00	4.171016972000000322e+00	2.000000000000000000e+00
8.891604088999999433e+00	4.565819993999999937e+00	2.000000000000000000e+00
8.772409123999999281e+00	4.665541881000000224e+00	2.000000000000000000e+00
8.701263410999999337e+00	4.694299873000000289e+00	2.000000000000000000e+00
8.774798167000000149e+00	5.086739795999999814e+00	2.000000000000000000e+00
8.624556204999999309e+00	5.197331858000000082e+00	2.000000000000000000e+00
8.437524927000000119e+00	5.359341940000000193e+00	2.000000000000000000e+00
8.408231796999999119e+00	5.533720251000000090e+00	2.000000000000000000e+00
8.136597598999999903e+00	5.627274555999999706e+00	2.000000000000000000e+00
8.236650802999999854e+00	5.889391704000000338e+00	2.000000000000000000e+00
7.802960205999999843e+00	5.994787109999999863e+00	2.000000000000000000e+00
7.802351644999999891e+00	6.264643254000000105e+00	2.000000000000000000e+00
7.854725143999999659e+00	6.510123872000000311e+00	2.000000000000000000e+00
7.563567190999999745e+00	6.509495021000000214e+00	2.000000000000000000e+00
7.479978632999999988e+00	6.759858741000000393e+00	2.000000000000000000e+00
7.330262814000000127e+00	6.851774707999999769e+00	2.000000000000000000e+00
7.073610494000000415e+00	6.917122273999999571e+00	2.000000000000000000e+00
6.990831833999999745e+00	7.076187285999999688e+00	2.000000000000000000e+00
6.734641789000000323e+00	7.309237234000000250e+00	2.000000000000000000e+00
6.531140709999999849e+00	7.436293183000000084e+00	2.000000000000000000e+00
6.628061867000000440e+00	7.566590238999999940e+00	2.000000000000000000e+00
6.298581184999999749e+00	7.646141688000000158e+00	2.000000000000000000e+00
6.207828262999999680e+00	7.804323203000000042e+00	2.000000000000000000e+00
5.945032023000000443e+00	8.046595884000000254e+00	2.000000000000000000e+00
5.977366016000000393e+00	8.070046453999999869e+00	2.000000000000000000e+00
5.783915131999999737e+00	8.190915755000000686e+00	2.000000000000000000e+00
5.683992916000000228e+00	8.225354268000000246e+00	2.000000000000000000e+00
5.248618010999999584e+00	8.534132742000000604e+00	2.000000000000000000e+00
5.256583809000000329e+00	8.561587986999999345e+00	2.000000000000000000e+00
5.083581976999999696e+00	8.833190908000000618e+00	2.000000000000000000e+00
4.763737335000000073e+00	8.677860092999999608e+00	2.000000000000000000e+00
4.864514282000000023e+00	8.809817712999999273e+00	2.000000000000000000e+00
4.211139694999999961e+00	9.004008113999999452e+00	2.000000000000000000e+00
4.149392881999999894e+00	9.020337646999999848e+00	2.000000000000000000e+00
3.992948548999999847e+00	9.106759721999999613e+00	2.000000000000000000e+00
3.957080533000000067e+00	9.280585599000000130e+00	2.000000000000000000e+00
3.624477188000000183e+00	9.178241336999999334e+00	2.000000000000000000e+00
3.696616838999999821e+00	9.403132865999999979e+00	2.000000000000000000e+00
3.139017522000000060e+00	9.501807456999999957e+00	2.000000000000000000e+00
3.099180157999999796e+00	9.485566885000000781e+00	2.000000000000000000e+00
2.945542902000000129e+00	9.514188411999999317e+00	2.000000000000000000e+00
2.670865249999999858e+00	9.470249142000000120e+00	2.000000000000000000e+00
2.500567457999999910e+00	9.670990792999999641e+00	2.000000000000000000e+00
2.021474305999999999e+00	9.480565930999999225e+00	2.000000000000000000e+00
2.152396331999999912e+00	9.704585173999999981e+00	2.000000000000000000e+00
1.856989854000000051e+00	9.706799974000000830e+00	2.000000000000000000e+00
1.655725851999999998e+00	9.759874829999999335e+00	2.000000000000000000e+00
1.608706055000000079e+00	9.965763914000000057e+00	2.000000000000000000e+00
1.037220969000000048e+00	1.006700544999999991e+01	2.000000000000000000e+00
1.029444757000000044e+00	9.976199447000000831e+00	2.000000000000000000e+00
9.381027779999999705e-01	1.000566307999999971e+01	2.000000000000000000e+00
7.422197879999999914e-01	9.894922444000000539e+00	2.000000000000000000e+00
3.054466250000000271e-01	1.002536807000000074e+01	2.000000000000000000e+00
2.144059500000000118e-01	9.902662902999999517e+00	2.000000000000000000e+00
-6.728963000000000132e-03	9.831488654999999355e+00	2.000000000000000000e+00
-1.417482700000000095e-01	1.002342055000000087e+01	2.000000000000000000e+00
-3.523151250000000068e-01	1.010872194999999962e+01	2.000000000000000000e+00
-6.940642080000000158e-01	9.935091782000000649e+00	2.000000000000000000e+00
-8.465878190000000192e-01	1.003357182000000059e+01	2.000000000000000000e+00
-9.388211159999999555e-01	9.984419767000000334e+00	2.000000000000000000e+00
